"Step","clean-durian-2 - train/grad_norm","clean-durian-2 - train/grad_norm__MIN","clean-durian-2 - train/grad_norm__MAX"
"2619","8.222404479980469","8.222404479980469","8.222404479980469"
"2620","7.823056697845459","7.823056697845459","7.823056697845459"
"2621","7.823056697845459","7.823056697845459","7.823056697845459"
"2622","7.62286376953125","7.62286376953125","7.62286376953125"
"2623","7.62286376953125","7.62286376953125","7.62286376953125"
"2624","6.75526237487793","6.75526237487793","6.75526237487793"
"2625","6.75526237487793","6.75526237487793","6.75526237487793"
"2626","6.77658224105835","6.77658224105835","6.77658224105835"
"2627","6.77658224105835","6.77658224105835","6.77658224105835"
"2628","7.857875347137451","7.857875347137451","7.857875347137451"
"2629","7.857875347137451","7.857875347137451","7.857875347137451"
"2630","8.162734031677246","8.162734031677246","8.162734031677246"
"2631","8.162734031677246","8.162734031677246","8.162734031677246"
"2632","7.0511298179626465","7.0511298179626465","7.0511298179626465"
"2633","7.0511298179626465","7.0511298179626465","7.0511298179626465"
"2634","7.012941837310791","7.012941837310791","7.012941837310791"
"2635","7.012941837310791","7.012941837310791","7.012941837310791"
"2636","8.001727104187012","8.001727104187012","8.001727104187012"
"2637","8.001727104187012","8.001727104187012","8.001727104187012"
"2638","7.017155647277832","7.017155647277832","7.017155647277832"
"2639","7.017155647277832","7.017155647277832","7.017155647277832"
"2640","7.683898448944092","7.683898448944092","7.683898448944092"
"2641","7.683898448944092","7.683898448944092","7.683898448944092"
"2642","7.2355122566223145","7.2355122566223145","7.2355122566223145"
"2643","7.2355122566223145","7.2355122566223145","7.2355122566223145"
"2644","6.8891921043396","6.8891921043396","6.8891921043396"
"2645","6.8891921043396","6.8891921043396","6.8891921043396"
"2646","8.173355102539062","8.173355102539062","8.173355102539062"
"2647","8.173355102539062","8.173355102539062","8.173355102539062"
"2648","6.428189277648926","6.428189277648926","6.428189277648926"
"2649","6.428189277648926","6.428189277648926","6.428189277648926"
"2650","7.276956558227539","7.276956558227539","7.276956558227539"
"2651","7.276956558227539","7.276956558227539","7.276956558227539"
"2652","7.94263219833374","7.94263219833374","7.94263219833374"
"2653","7.94263219833374","7.94263219833374","7.94263219833374"
"2654","7.799131870269775","7.799131870269775","7.799131870269775"
"2655","7.799131870269775","7.799131870269775","7.799131870269775"
"2656","7.15477991104126","7.15477991104126","7.15477991104126"
"2657","7.15477991104126","7.15477991104126","7.15477991104126"
"2658","8.477797508239746","8.477797508239746","8.477797508239746"
"2659","8.477797508239746","8.477797508239746","8.477797508239746"
"2660","7.4248881340026855","7.4248881340026855","7.4248881340026855"
"2661","7.4248881340026855","7.4248881340026855","7.4248881340026855"
"2662","6.545718669891357","6.545718669891357","6.545718669891357"
"2663","6.545718669891357","6.545718669891357","6.545718669891357"
"2664","6.592622756958008","6.592622756958008","6.592622756958008"
"2665","6.592622756958008","6.592622756958008","6.592622756958008"
"2666","6.893534183502197","6.893534183502197","6.893534183502197"
"2667","6.893534183502197","6.893534183502197","6.893534183502197"
"2668","6.538881301879883","6.538881301879883","6.538881301879883"
"2669","6.538881301879883","6.538881301879883","6.538881301879883"
"2670","7.299167633056641","7.299167633056641","7.299167633056641"
"2671","7.299167633056641","7.299167633056641","7.299167633056641"
"2672","8.118719100952148","8.118719100952148","8.118719100952148"
"2673","8.118719100952148","8.118719100952148","8.118719100952148"
"2674","6.502270221710205","6.502270221710205","6.502270221710205"
"2675","6.502270221710205","6.502270221710205","6.502270221710205"
"2676","6.991522312164307","6.991522312164307","6.991522312164307"
"2677","6.991522312164307","6.991522312164307","6.991522312164307"
"2678","7.007489204406738","7.007489204406738","7.007489204406738"
"2679","7.007489204406738","7.007489204406738","7.007489204406738"
"2680","7.7114787101745605","7.7114787101745605","7.7114787101745605"
"2681","7.7114787101745605","7.7114787101745605","7.7114787101745605"
"2682","8.494758605957031","8.494758605957031","8.494758605957031"
"2683","8.494758605957031","8.494758605957031","8.494758605957031"
"2684","8.981224060058594","8.981224060058594","8.981224060058594"
"2685","8.981224060058594","8.981224060058594","8.981224060058594"
"2686","8.161864280700684","8.161864280700684","8.161864280700684"
"2687","8.161864280700684","8.161864280700684","8.161864280700684"
"2688","7.552713394165039","7.552713394165039","7.552713394165039"
"2689","7.552713394165039","7.552713394165039","7.552713394165039"
"2690","7.833975791931152","7.833975791931152","7.833975791931152"
"2691","7.833975791931152","7.833975791931152","7.833975791931152"
"2692","9.437860488891602","9.437860488891602","9.437860488891602"
"2693","9.437860488891602","9.437860488891602","9.437860488891602"
"2694","8.372401237487793","8.372401237487793","8.372401237487793"
"2695","8.372401237487793","8.372401237487793","8.372401237487793"
"2696","7.445394992828369","7.445394992828369","7.445394992828369"
"2697","7.445394992828369","7.445394992828369","7.445394992828369"
"2698","7.318142890930176","7.318142890930176","7.318142890930176"
"2699","7.318142890930176","7.318142890930176","7.318142890930176"
"2700","6.999288558959961","6.999288558959961","6.999288558959961"
"2701","6.999288558959961","6.999288558959961","6.999288558959961"
"2702","8.045978546142578","8.045978546142578","8.045978546142578"
"2703","8.045978546142578","8.045978546142578","8.045978546142578"
"2704","9.551562309265137","9.551562309265137","9.551562309265137"
"2705","9.551562309265137","9.551562309265137","9.551562309265137"
"2706","6.812939167022705","6.812939167022705","6.812939167022705"
"2707","6.812939167022705","6.812939167022705","6.812939167022705"
"2708","7.976444721221924","7.976444721221924","7.976444721221924"
"2709","7.976444721221924","7.976444721221924","7.976444721221924"
"2710","6.979753017425537","6.979753017425537","6.979753017425537"
"2711","6.979753017425537","6.979753017425537","6.979753017425537"
"2712","7.98883056640625","7.98883056640625","7.98883056640625"
"2713","7.98883056640625","7.98883056640625","7.98883056640625"
"2714","7.77480936050415","7.77480936050415","7.77480936050415"
"2715","7.77480936050415","7.77480936050415","7.77480936050415"
"2716","6.9566240310668945","6.9566240310668945","6.9566240310668945"
"2717","6.9566240310668945","6.9566240310668945","6.9566240310668945"
"2718","6.702800273895264","6.702800273895264","6.702800273895264"
"2719","6.702800273895264","6.702800273895264","6.702800273895264"
"2720","6.80429220199585","6.80429220199585","6.80429220199585"
"2721","6.80429220199585","6.80429220199585","6.80429220199585"
"2722","7.746222019195557","7.746222019195557","7.746222019195557"
"2723","7.746222019195557","7.746222019195557","7.746222019195557"
"2724","7.454768180847168","7.454768180847168","7.454768180847168"
"2725","7.454768180847168","7.454768180847168","7.454768180847168"
"2726","9.466416358947754","9.466416358947754","9.466416358947754"
"2727","9.466416358947754","9.466416358947754","9.466416358947754"
"2728","7.310139179229736","7.310139179229736","7.310139179229736"
"2729","7.310139179229736","7.310139179229736","7.310139179229736"
"2730","8.389442443847656","8.389442443847656","8.389442443847656"
"2731","8.389442443847656","8.389442443847656","8.389442443847656"
"2732","7.384974956512451","7.384974956512451","7.384974956512451"
"2733","7.384974956512451","7.384974956512451","7.384974956512451"
"2734","7.359408855438232","7.359408855438232","7.359408855438232"
"2735","7.359408855438232","7.359408855438232","7.359408855438232"
"2736","7.843545913696289","7.843545913696289","7.843545913696289"
"2737","7.843545913696289","7.843545913696289","7.843545913696289"
"2738","8.34218692779541","8.34218692779541","8.34218692779541"
"2739","8.34218692779541","8.34218692779541","8.34218692779541"
"2740","10.470563888549805","10.470563888549805","10.470563888549805"
"2741","10.470563888549805","10.470563888549805","10.470563888549805"
"2742","7.948099136352539","7.948099136352539","7.948099136352539"
"2743","7.948099136352539","7.948099136352539","7.948099136352539"
"2744","8.011237144470215","8.011237144470215","8.011237144470215"
"2745","8.011237144470215","8.011237144470215","8.011237144470215"
"2746","7.910182476043701","7.910182476043701","7.910182476043701"
"2747","7.910182476043701","7.910182476043701","7.910182476043701"
"2748","8.13723373413086","8.13723373413086","8.13723373413086"
"2749","8.13723373413086","8.13723373413086","8.13723373413086"
"2750","8.336606979370117","8.336606979370117","8.336606979370117"
"2751","8.336606979370117","8.336606979370117","8.336606979370117"
"2752","8.299324035644531","8.299324035644531","8.299324035644531"
"2753","8.299324035644531","8.299324035644531","8.299324035644531"
"2754","7.557796955108643","7.557796955108643","7.557796955108643"
"2755","7.557796955108643","7.557796955108643","7.557796955108643"
"2756","8.342864990234375","8.342864990234375","8.342864990234375"
"2757","8.342864990234375","8.342864990234375","8.342864990234375"
"2758","8.306780815124512","8.306780815124512","8.306780815124512"
"2759","8.306780815124512","8.306780815124512","8.306780815124512"
"2760","6.9175028800964355","6.9175028800964355","6.9175028800964355"
"2761","6.9175028800964355","6.9175028800964355","6.9175028800964355"
"2762","7.16889762878418","7.16889762878418","7.16889762878418"
"2763","7.16889762878418","7.16889762878418","7.16889762878418"
"2764","7.491347789764404","7.491347789764404","7.491347789764404"
"2765","7.491347789764404","7.491347789764404","7.491347789764404"
"2766","7.745327949523926","7.745327949523926","7.745327949523926"
"2767","7.745327949523926","7.745327949523926","7.745327949523926"
"2768","6.508429527282715","6.508429527282715","6.508429527282715"
"2769","6.508429527282715","6.508429527282715","6.508429527282715"
"2770","7.27768087387085","7.27768087387085","7.27768087387085"
"2771","7.27768087387085","7.27768087387085","7.27768087387085"
"2772","6.8236260414123535","6.8236260414123535","6.8236260414123535"
"2773","6.8236260414123535","6.8236260414123535","6.8236260414123535"
"2774","7.7540178298950195","7.7540178298950195","7.7540178298950195"
"2775","7.7540178298950195","7.7540178298950195","7.7540178298950195"
"2776","7.316235065460205","7.316235065460205","7.316235065460205"
"2777","7.316235065460205","7.316235065460205","7.316235065460205"
"2778","7.237214088439941","7.237214088439941","7.237214088439941"
"2779","7.237214088439941","7.237214088439941","7.237214088439941"
"2780","6.860437870025635","6.860437870025635","6.860437870025635"
"2781","6.860437870025635","6.860437870025635","6.860437870025635"
"2782","7.263333797454834","7.263333797454834","7.263333797454834"
"2783","7.263333797454834","7.263333797454834","7.263333797454834"
"2784","6.201298236846924","6.201298236846924","6.201298236846924"
"2785","6.201298236846924","6.201298236846924","6.201298236846924"
"2786","7.541048526763916","7.541048526763916","7.541048526763916"
"2787","7.541048526763916","7.541048526763916","7.541048526763916"
"2788","6.5495686531066895","6.5495686531066895","6.5495686531066895"
"2789","6.5495686531066895","6.5495686531066895","6.5495686531066895"
"2790","6.579118728637695","6.579118728637695","6.579118728637695"
"2791","6.579118728637695","6.579118728637695","6.579118728637695"
"2792","7.1518378257751465","7.1518378257751465","7.1518378257751465"
"2793","7.1518378257751465","7.1518378257751465","7.1518378257751465"
"2794","6.5370612144470215","6.5370612144470215","6.5370612144470215"
"2795","6.5370612144470215","6.5370612144470215","6.5370612144470215"
"2796","6.286367416381836","6.286367416381836","6.286367416381836"
"2797","6.286367416381836","6.286367416381836","6.286367416381836"
"2798","6.558865547180176","6.558865547180176","6.558865547180176"
"2799","6.558865547180176","6.558865547180176","6.558865547180176"
"2800","6.7300848960876465","6.7300848960876465","6.7300848960876465"
"2801","6.7300848960876465","6.7300848960876465","6.7300848960876465"
"2802","7.228611469268799","7.228611469268799","7.228611469268799"
"2803","7.228611469268799","7.228611469268799","7.228611469268799"
"2804","6.643407821655273","6.643407821655273","6.643407821655273"
"2805","6.643407821655273","6.643407821655273","6.643407821655273"
"2806","7.480235576629639","7.480235576629639","7.480235576629639"
"2807","7.480235576629639","7.480235576629639","7.480235576629639"
"2808","6.245983123779297","6.245983123779297","6.245983123779297"
"2809","6.245983123779297","6.245983123779297","6.245983123779297"
"2810","8.371747970581055","8.371747970581055","8.371747970581055"
"2811","8.371747970581055","8.371747970581055","8.371747970581055"
"2812","8.174335479736328","8.174335479736328","8.174335479736328"
"2813","8.174335479736328","8.174335479736328","8.174335479736328"
"2814","6.981611251831055","6.981611251831055","6.981611251831055"
"2815","6.981611251831055","6.981611251831055","6.981611251831055"
"2816","8.248504638671875","8.248504638671875","8.248504638671875"
"2817","8.248504638671875","8.248504638671875","8.248504638671875"
"2818","6.846151828765869","6.846151828765869","6.846151828765869"
"2819","6.846151828765869","6.846151828765869","6.846151828765869"
"2820","8.04236888885498","8.04236888885498","8.04236888885498"
"2821","8.04236888885498","8.04236888885498","8.04236888885498"
"2822","8.659592628479004","8.659592628479004","8.659592628479004"
"2823","8.659592628479004","8.659592628479004","8.659592628479004"
"2824","7.927460193634033","7.927460193634033","7.927460193634033"
"2825","7.927460193634033","7.927460193634033","7.927460193634033"
"2826","7.97959566116333","7.97959566116333","7.97959566116333"
"2827","7.97959566116333","7.97959566116333","7.97959566116333"
"2828","7.8435587882995605","7.8435587882995605","7.8435587882995605"
"2829","7.8435587882995605","7.8435587882995605","7.8435587882995605"
"2830","7.1104416847229","7.1104416847229","7.1104416847229"
"2831","7.1104416847229","7.1104416847229","7.1104416847229"
"2832","7.07739782333374","7.07739782333374","7.07739782333374"
"2833","7.07739782333374","7.07739782333374","7.07739782333374"
"2834","7.415898323059082","7.415898323059082","7.415898323059082"
"2835","7.415898323059082","7.415898323059082","7.415898323059082"
"2836","7.064539432525635","7.064539432525635","7.064539432525635"
"2837","7.064539432525635","7.064539432525635","7.064539432525635"
"2838","7.284984111785889","7.284984111785889","7.284984111785889"
"2839","7.284984111785889","7.284984111785889","7.284984111785889"
"2840","7.275473117828369","7.275473117828369","7.275473117828369"
"2841","7.275473117828369","7.275473117828369","7.275473117828369"
"2842","7.633436679840088","7.633436679840088","7.633436679840088"
"2843","7.633436679840088","7.633436679840088","7.633436679840088"
"2844","7.794460296630859","7.794460296630859","7.794460296630859"
"2845","7.794460296630859","7.794460296630859","7.794460296630859"
"2846","6.850488185882568","6.850488185882568","6.850488185882568"
"2847","6.850488185882568","6.850488185882568","6.850488185882568"
"2848","9.923905372619629","9.923905372619629","9.923905372619629"
"2849","9.923905372619629","9.923905372619629","9.923905372619629"
"2850","10.854445457458496","10.854445457458496","10.854445457458496"
"2851","10.854445457458496","10.854445457458496","10.854445457458496"
"2852","8.344830513000488","8.344830513000488","8.344830513000488"
"2853","8.344830513000488","8.344830513000488","8.344830513000488"
"2854","7.657148838043213","7.657148838043213","7.657148838043213"
"2855","7.657148838043213","7.657148838043213","7.657148838043213"
"2856","7.7223219871521","7.7223219871521","7.7223219871521"
"2857","7.7223219871521","7.7223219871521","7.7223219871521"
"2858","7.862489700317383","7.862489700317383","7.862489700317383"
"2859","7.862489700317383","7.862489700317383","7.862489700317383"
"2860","8.4649658203125","8.4649658203125","8.4649658203125"
"2861","8.4649658203125","8.4649658203125","8.4649658203125"
"2862","8.206659317016602","8.206659317016602","8.206659317016602"
"2863","8.206659317016602","8.206659317016602","8.206659317016602"
"2864","8.715587615966797","8.715587615966797","8.715587615966797"
"2865","8.715587615966797","8.715587615966797","8.715587615966797"
"2866","7.191490173339844","7.191490173339844","7.191490173339844"
"2867","7.191490173339844","7.191490173339844","7.191490173339844"
"2868","7.376493453979492","7.376493453979492","7.376493453979492"
"2869","7.376493453979492","7.376493453979492","7.376493453979492"
"2870","7.32625150680542","7.32625150680542","7.32625150680542"
"2871","7.32625150680542","7.32625150680542","7.32625150680542"
"2872","6.9344658851623535","6.9344658851623535","6.9344658851623535"
"2873","6.9344658851623535","6.9344658851623535","6.9344658851623535"
"2874","6.440808296203613","6.440808296203613","6.440808296203613"
"2875","6.440808296203613","6.440808296203613","6.440808296203613"
"2876","6.293883800506592","6.293883800506592","6.293883800506592"
"2877","6.293883800506592","6.293883800506592","6.293883800506592"
"2878","7.619080543518066","7.619080543518066","7.619080543518066"
"2879","7.619080543518066","7.619080543518066","7.619080543518066"
"2880","6.804996967315674","6.804996967315674","6.804996967315674"
"2881","6.804996967315674","6.804996967315674","6.804996967315674"
"2882","7.849826335906982","7.849826335906982","7.849826335906982"
"2883","7.849826335906982","7.849826335906982","7.849826335906982"
"2884","7.470845699310303","7.470845699310303","7.470845699310303"
"2885","7.470845699310303","7.470845699310303","7.470845699310303"
"2886","7.583886623382568","7.583886623382568","7.583886623382568"
"2887","7.583886623382568","7.583886623382568","7.583886623382568"
"2888","7.182767391204834","7.182767391204834","7.182767391204834"
"2889","7.182767391204834","7.182767391204834","7.182767391204834"
"2890","7.346381187438965","7.346381187438965","7.346381187438965"
"2891","7.346381187438965","7.346381187438965","7.346381187438965"
"2892","6.6673126220703125","6.6673126220703125","6.6673126220703125"
"2893","6.6673126220703125","6.6673126220703125","6.6673126220703125"
"2894","6.556371212005615","6.556371212005615","6.556371212005615"
"2895","6.556371212005615","6.556371212005615","6.556371212005615"
"2896","7.067202091217041","7.067202091217041","7.067202091217041"
"2897","7.067202091217041","7.067202091217041","7.067202091217041"
"2898","7.092425346374512","7.092425346374512","7.092425346374512"
"2899","7.092425346374512","7.092425346374512","7.092425346374512"
"2900","8.13493824005127","8.13493824005127","8.13493824005127"
"2901","8.13493824005127","8.13493824005127","8.13493824005127"
"2902","7.101826190948486","7.101826190948486","7.101826190948486"
"2903","7.101826190948486","7.101826190948486","7.101826190948486"
"2904","6.883017539978027","6.883017539978027","6.883017539978027"
"2905","6.883017539978027","6.883017539978027","6.883017539978027"
"2906","7.609710693359375","7.609710693359375","7.609710693359375"
"2907","7.609710693359375","7.609710693359375","7.609710693359375"
"2908","6.710630416870117","6.710630416870117","6.710630416870117"
"2909","6.710630416870117","6.710630416870117","6.710630416870117"
"2910","7.645034313201904","7.645034313201904","7.645034313201904"
"2911","7.645034313201904","7.645034313201904","7.645034313201904"
"2912","7.672438144683838","7.672438144683838","7.672438144683838"
"2913","7.672438144683838","7.672438144683838","7.672438144683838"
"2914","5.818538665771484","5.818538665771484","5.818538665771484"
"2915","5.818538665771484","5.818538665771484","5.818538665771484"
"2916","6.559089660644531","6.559089660644531","6.559089660644531"
"2917","6.559089660644531","6.559089660644531","6.559089660644531"
"2918","6.52994441986084","6.52994441986084","6.52994441986084"
"2919","6.52994441986084","6.52994441986084","6.52994441986084"
"2920","6.405106544494629","6.405106544494629","6.405106544494629"
"2921","6.405106544494629","6.405106544494629","6.405106544494629"
"2922","7.554931640625","7.554931640625","7.554931640625"
"2923","7.554931640625","7.554931640625","7.554931640625"
"2924","7.172287464141846","7.172287464141846","7.172287464141846"
"2925","7.172287464141846","7.172287464141846","7.172287464141846"
"2926","6.870563983917236","6.870563983917236","6.870563983917236"
"2927","6.870563983917236","6.870563983917236","6.870563983917236"
"2928","6.940728664398193","6.940728664398193","6.940728664398193"
"2929","6.940728664398193","6.940728664398193","6.940728664398193"
"2930","8.025699615478516","8.025699615478516","8.025699615478516"
"2931","8.025699615478516","8.025699615478516","8.025699615478516"
"2932","8.116877555847168","8.116877555847168","8.116877555847168"
"2933","8.116877555847168","8.116877555847168","8.116877555847168"
"2934","7.158274173736572","7.158274173736572","7.158274173736572"
"2935","7.158274173736572","7.158274173736572","7.158274173736572"
"2936","6.858729362487793","6.858729362487793","6.858729362487793"
"2937","6.858729362487793","6.858729362487793","6.858729362487793"
"2938","6.705951690673828","6.705951690673828","6.705951690673828"
"2939","6.705951690673828","6.705951690673828","6.705951690673828"
"2940","7.432787895202637","7.432787895202637","7.432787895202637"
"2941","7.432787895202637","7.432787895202637","7.432787895202637"
"2942","8.971364974975586","8.971364974975586","8.971364974975586"
"2943","8.971364974975586","8.971364974975586","8.971364974975586"
"2944","6.669233322143555","6.669233322143555","6.669233322143555"
"2945","6.669233322143555","6.669233322143555","6.669233322143555"
"2946","6.525898456573486","6.525898456573486","6.525898456573486"
"2947","6.525898456573486","6.525898456573486","6.525898456573486"
"2948","6.866491794586182","6.866491794586182","6.866491794586182"
"2949","6.866491794586182","6.866491794586182","6.866491794586182"
"2950","7.507054328918457","7.507054328918457","7.507054328918457"
"2951","7.507054328918457","7.507054328918457","7.507054328918457"
"2952","7.485482692718506","7.485482692718506","7.485482692718506"
"2953","7.485482692718506","7.485482692718506","7.485482692718506"
"2954","7.556175708770752","7.556175708770752","7.556175708770752"
"2955","7.556175708770752","7.556175708770752","7.556175708770752"
"2956","7.490368366241455","7.490368366241455","7.490368366241455"
"2957","7.490368366241455","7.490368366241455","7.490368366241455"
"2958","7.011654376983643","7.011654376983643","7.011654376983643"
"2959","7.011654376983643","7.011654376983643","7.011654376983643"
"2960","7.136474132537842","7.136474132537842","7.136474132537842"
"2961","7.136474132537842","7.136474132537842","7.136474132537842"
"2962","6.310149669647217","6.310149669647217","6.310149669647217"
"2963","6.310149669647217","6.310149669647217","6.310149669647217"
"2964","7.201039791107178","7.201039791107178","7.201039791107178"
"2965","7.201039791107178","7.201039791107178","7.201039791107178"
"2966","7.1157965660095215","7.1157965660095215","7.1157965660095215"
"2967","7.1157965660095215","7.1157965660095215","7.1157965660095215"
"2968","7.073278427124023","7.073278427124023","7.073278427124023"
"2969","7.073278427124023","7.073278427124023","7.073278427124023"
"2970","7.065381050109863","7.065381050109863","7.065381050109863"
"2971","7.065381050109863","7.065381050109863","7.065381050109863"
"2972","7.254587173461914","7.254587173461914","7.254587173461914"
"2973","7.254587173461914","7.254587173461914","7.254587173461914"
"2974","6.620992660522461","6.620992660522461","6.620992660522461"
"2975","6.620992660522461","6.620992660522461","6.620992660522461"
"2976","6.95161247253418","6.95161247253418","6.95161247253418"
"2977","6.95161247253418","6.95161247253418","6.95161247253418"
"2978","6.187549114227295","6.187549114227295","6.187549114227295"
"2979","6.187549114227295","6.187549114227295","6.187549114227295"
"2980","6.517575263977051","6.517575263977051","6.517575263977051"
"2981","6.517575263977051","6.517575263977051","6.517575263977051"
"2982","7.114290714263916","7.114290714263916","7.114290714263916"
"2983","7.114290714263916","7.114290714263916","7.114290714263916"
"2984","7.120595932006836","7.120595932006836","7.120595932006836"
"2985","7.120595932006836","7.120595932006836","7.120595932006836"
"2986","6.982019901275635","6.982019901275635","6.982019901275635"
"2987","6.982019901275635","6.982019901275635","6.982019901275635"
"2988","6.418868541717529","6.418868541717529","6.418868541717529"
"2989","6.418868541717529","6.418868541717529","6.418868541717529"
"2990","6.778671741485596","6.778671741485596","6.778671741485596"
"2991","6.778671741485596","6.778671741485596","6.778671741485596"
"2992","7.477719783782959","7.477719783782959","7.477719783782959"
"2993","7.477719783782959","7.477719783782959","7.477719783782959"
"2994","7.203091144561768","7.203091144561768","7.203091144561768"
"2995","7.203091144561768","7.203091144561768","7.203091144561768"
"2996","7.086187362670898","7.086187362670898","7.086187362670898"
"2997","7.086187362670898","7.086187362670898","7.086187362670898"
"2998","5.814792156219482","5.814792156219482","5.814792156219482"
"2999","5.814792156219482","5.814792156219482","5.814792156219482"
"3000","6.156918048858643","6.156918048858643","6.156918048858643"
"3001","6.156918048858643","6.156918048858643","6.156918048858643"
"3002","8.955789566040039","8.955789566040039","8.955789566040039"
"3003","8.955789566040039","8.955789566040039","8.955789566040039"
"3004","6.648723125457764","6.648723125457764","6.648723125457764"
"3005","6.648723125457764","6.648723125457764","6.648723125457764"
"3006","7.08928108215332","7.08928108215332","7.08928108215332"
"3007","7.08928108215332","7.08928108215332","7.08928108215332"
"3008","7.218324661254883","7.218324661254883","7.218324661254883"
"3009","7.218324661254883","7.218324661254883","7.218324661254883"
"3010","7.250946521759033","7.250946521759033","7.250946521759033"
"3011","7.250946521759033","7.250946521759033","7.250946521759033"
"3012","7.7846574783325195","7.7846574783325195","7.7846574783325195"
"3013","7.7846574783325195","7.7846574783325195","7.7846574783325195"
"3014","6.92848014831543","6.92848014831543","6.92848014831543"
"3015","6.92848014831543","6.92848014831543","6.92848014831543"
"3016","7.055593967437744","7.055593967437744","7.055593967437744"
"3017","7.055593967437744","7.055593967437744","7.055593967437744"
"3018","7.693901062011719","7.693901062011719","7.693901062011719"
"3019","7.693901062011719","7.693901062011719","7.693901062011719"
"3020","7.3830695152282715","7.3830695152282715","7.3830695152282715"
"3021","7.3830695152282715","7.3830695152282715","7.3830695152282715"
"3022","8.004820823669434","8.004820823669434","8.004820823669434"
"3023","8.004820823669434","8.004820823669434","8.004820823669434"
"3024","9.763198852539062","9.763198852539062","9.763198852539062"
"3025","9.763198852539062","9.763198852539062","9.763198852539062"
"3026","7.880678176879883","7.880678176879883","7.880678176879883"
"3027","7.880678176879883","7.880678176879883","7.880678176879883"
"3028","7.917154312133789","7.917154312133789","7.917154312133789"
"3029","7.917154312133789","7.917154312133789","7.917154312133789"
"3030","7.220817565917969","7.220817565917969","7.220817565917969"
"3031","7.220817565917969","7.220817565917969","7.220817565917969"
"3032","6.699552059173584","6.699552059173584","6.699552059173584"
"3033","6.699552059173584","6.699552059173584","6.699552059173584"
"3034","7.236429691314697","7.236429691314697","7.236429691314697"
"3035","7.236429691314697","7.236429691314697","7.236429691314697"
"3036","7.313904285430908","7.313904285430908","7.313904285430908"
"3037","7.313904285430908","7.313904285430908","7.313904285430908"
"3038","6.914427280426025","6.914427280426025","6.914427280426025"
"3039","6.914427280426025","6.914427280426025","6.914427280426025"
"3040","6.730210304260254","6.730210304260254","6.730210304260254"
"3041","6.730210304260254","6.730210304260254","6.730210304260254"
"3042","7.411754608154297","7.411754608154297","7.411754608154297"
"3043","7.411754608154297","7.411754608154297","7.411754608154297"
"3044","6.591805934906006","6.591805934906006","6.591805934906006"
"3045","6.591805934906006","6.591805934906006","6.591805934906006"
"3046","7.141487121582031","7.141487121582031","7.141487121582031"
"3047","7.141487121582031","7.141487121582031","7.141487121582031"
"3048","6.983346939086914","6.983346939086914","6.983346939086914"
"3049","6.983346939086914","6.983346939086914","6.983346939086914"
"3050","7.3563432693481445","7.3563432693481445","7.3563432693481445"
"3051","7.3563432693481445","7.3563432693481445","7.3563432693481445"
"3052","7.33547830581665","7.33547830581665","7.33547830581665"
"3053","7.33547830581665","7.33547830581665","7.33547830581665"
"3054","6.703881740570068","6.703881740570068","6.703881740570068"
"3055","6.703881740570068","6.703881740570068","6.703881740570068"
"3056","6.9939866065979","6.9939866065979","6.9939866065979"
"3057","6.9939866065979","6.9939866065979","6.9939866065979"
"3058","6.843011856079102","6.843011856079102","6.843011856079102"
"3059","6.843011856079102","6.843011856079102","6.843011856079102"
"3060","6.317809581756592","6.317809581756592","6.317809581756592"
"3061","6.317809581756592","6.317809581756592","6.317809581756592"
"3062","7.588690280914307","7.588690280914307","7.588690280914307"
"3063","7.588690280914307","7.588690280914307","7.588690280914307"
"3064","7.775849342346191","7.775849342346191","7.775849342346191"
"3065","7.775849342346191","7.775849342346191","7.775849342346191"
"3066","7.080870151519775","7.080870151519775","7.080870151519775"
"3067","7.080870151519775","7.080870151519775","7.080870151519775"
"3068","7.20805549621582","7.20805549621582","7.20805549621582"
"3069","7.20805549621582","7.20805549621582","7.20805549621582"
"3070","6.93769645690918","6.93769645690918","6.93769645690918"
"3071","6.93769645690918","6.93769645690918","6.93769645690918"
"3072","9.083951950073242","9.083951950073242","9.083951950073242"
"3073","9.083951950073242","9.083951950073242","9.083951950073242"
"3074","7.197516441345215","7.197516441345215","7.197516441345215"
"3075","7.197516441345215","7.197516441345215","7.197516441345215"
"3076","7.8191304206848145","7.8191304206848145","7.8191304206848145"
"3077","7.8191304206848145","7.8191304206848145","7.8191304206848145"
"3078","7.573288440704346","7.573288440704346","7.573288440704346"
"3079","7.573288440704346","7.573288440704346","7.573288440704346"
"3080","7.529411315917969","7.529411315917969","7.529411315917969"
"3081","7.529411315917969","7.529411315917969","7.529411315917969"
"3082","7.735305309295654","7.735305309295654","7.735305309295654"
"3083","7.735305309295654","7.735305309295654","7.735305309295654"
"3084","8.728558540344238","8.728558540344238","8.728558540344238"
"3085","8.728558540344238","8.728558540344238","8.728558540344238"
"3086","6.925158500671387","6.925158500671387","6.925158500671387"
"3087","6.925158500671387","6.925158500671387","6.925158500671387"
"3088","7.512659549713135","7.512659549713135","7.512659549713135"
"3089","7.512659549713135","7.512659549713135","7.512659549713135"
"3090","6.849759578704834","6.849759578704834","6.849759578704834"
"3091","6.849759578704834","6.849759578704834","6.849759578704834"
"3092","7.075260639190674","7.075260639190674","7.075260639190674"
"3093","7.075260639190674","7.075260639190674","7.075260639190674"
"3094","7.249085903167725","7.249085903167725","7.249085903167725"
